id,batch_id,configuration_id,job_configuration_data,skipped,overridden,override_reason_txt,parent_job_configuration_id,skipped_reason_txt,override_job_configuration_id
129,203,2,"{""Metadata"":{""Current Date Value"":""202503"",""EDM Data Version"":""23.0.0"",""Geocode Version"":""23.0.0"",""Hazard Version"":""23.0.0"",""DLM Model Version"":23,""Validate DLM Model Versions?"":""Y"",""Wildfire HD Model Version"":2,""SCS HD Model Version"":1,""Inland Flood HD Model Version"":1.2,""Validate HD Model Versions?"":""Y"",""Export RDM Name"":""RMS_RDM_202503_QEM_USAP""},""Portfolio"":""USST_CHFS"",""Database"":""RMS_EDM_202503_Quarterly_USST"",""Import File"":""USST"",""Base Portfolio?"":""N""}",FALSE,FALSE,NULL,NULL,NULL,NULL
130,203,2,"{""Metadata"":{""Current Date Value"":""202503"",""EDM Data Version"":""23.0.0"",""Geocode Version"":""23.0.0"",""Hazard Version"":""23.0.0"",""DLM Model Version"":23,""Validate DLM Model Versions?"":""Y"",""Wildfire HD Model Version"":2,""SCS HD Model Version"":1,""Inland Flood HD Model Version"":1.2,""Validate HD Model Versions?"":""Y"",""Export RDM Name"":""RMS_RDM_202503_QEM_USAP""},""Portfolio"":""USST_Condo"",""Database"":""RMS_EDM_202503_Quarterly_USST"",""Import File"":""USST"",""Base Portfolio?"":""N""}",FALSE,FALSE,NULL,NULL,NULL,NULL
131,203,2,"{""Metadata"":{""Current Date Value"":""202503"",""EDM Data Version"":""23.0.0"",""Geocode Version"":""23.0.0"",""Hazard Version"":""23.0.0"",""DLM Model Version"":23,""Validate DLM Model Versions?"":""Y"",""Wildfire HD Model Version"":2,""SCS HD Model Version"":1,""Inland Flood HD Model Version"":1.2,""Validate HD Model Versions?"":""Y"",""Export RDM Name"":""RMS_RDM_202503_QEM_USAP""},""Portfolio"":""USST_Renters"",""Database"":""RMS_EDM_202503_Quarterly_USST"",""Import File"":""USST"",""Base Portfolio?"":""N""}",FALSE,FALSE,NULL,NULL,NULL,NULL
132,203,2,"{""Metadata"":{""Current Date Value"":""202503"",""EDM Data Version"":""23.0.0"",""Geocode Version"":""23.0.0"",""Hazard Version"":""23.0.0"",""DLM Model Version"":23,""Validate DLM Model Versions?"":""Y"",""Wildfire HD Model Version"":2,""SCS HD Model Version"":1,""Inland Flood HD Model Version"":1.2,""Validate HD Model Versions?"":""Y"",""Export RDM Name"":""RMS_RDM_202503_QEM_USAP""},""Portfolio"":""USST_Manufactured"",""Database"":""RMS_EDM_202503_Quarterly_USST"",""Import File"":""USST"",""Base Portfolio?"":""N""}",FALSE,FALSE,NULL,NULL,NULL,NULL
133,203,2,"{""Metadata"":{""Current Date Value"":""202503"",""EDM Data Version"":""23.0.0"",""Geocode Version"":""23.0.0"",""Hazard Version"":""23.0.0"",""DLM Model Version"":23,""Validate DLM Model Versions?"":""Y"",""Wildfire HD Model Version"":2,""SCS HD Model Version"":1,""Inland Flood HD Model Version"":1.2,""Validate HD Model Versions?"":""Y"",""Export RDM Name"":""RMS_RDM_202503_QEM_USAP""},""Portfolio"":""USST_Geico_75HIP2"",""Database"":""RMS_EDM_202503_Quarterly_USST"",""Import File"":""USST"",""Base Portfolio?"":""N""}",FALSE,FALSE,NULL,NULL,NULL,NULL
134,203,2,"{""Metadata"":{""Current Date Value"":""202503"",""EDM Data Version"":""23.0.0"",""Geocode Version"":""23.0.0"",""Hazard Version"":""23.0.0"",""DLM Model Version"":23,""Validate DLM Model Versions?"":""Y"",""Wildfire HD Model Version"":2,""SCS HD Model Version"":1,""Inland Flood HD Model Version"":1.2,""Validate HD Model Versions?"":""Y"",""Export RDM Name"":""RMS_RDM_202503_QEM_USAP""},""Portfolio"":""USST_Geico_HIP1"",""Database"":""RMS_EDM_202503_Quarterly_USST"",""Import File"":""USST"",""Base Portfolio?"":""N""}",FALSE,FALSE,NULL,NULL,NULL,NULL
135,203,2,"{""Metadata"":{""Current Date Value"":""202503"",""EDM Data Version"":""23.0.0"",""Geocode Version"":""23.0.0"",""Hazard Version"":""23.0.0"",""DLM Model Version"":23,""Validate DLM Model Versions?"":""Y"",""Wildfire HD Model Version"":2,""SCS HD Model Version"":1,""Inland Flood HD Model Version"":1.2,""Validate HD Model Versions?"":""Y"",""Export RDM Name"":""RMS_RDM_202503_QEM_USAP""},""Portfolio"":""USST_Lender_P"",""Database"":""RMS_EDM_202503_Quarterly_USST"",""Import File"":""USST"",""Base Portfolio?"":""N""}",FALSE,FALSE,NULL,NULL,NULL,NULL
136,203,2,"{""Metadata"":{""Current Date Value"":""202503"",""EDM Data Version"":""23.0.0"",""Geocode Version"":""23.0.0"",""Hazard Version"":""23.0.0"",""DLM Model Version"":23,""Validate DLM Model Versions?"":""Y"",""Wildfire HD Model Version"":2,""SCS HD Model Version"":1,""Inland Flood HD Model Version"":1.2,""Validate HD Model Versions?"":""Y"",""Export RDM Name"":""RMS_RDM_202503_QEM_USAP""},""Portfolio"":""USST"",""Database"":""RMS_EDM_202503_Quarterly_USST"",""Import File"":""USST"",""Base Portfolio?"":""Y""}",FALSE,FALSE,NULL,NULL,NULL,NULL
137,203,2,"{""Metadata"":{""Current Date Value"":""202503"",""EDM Data Version"":""23.0.0"",""Geocode Version"":""23.0.0"",""Hazard Version"":""23.0.0"",""DLM Model Version"":23,""Validate DLM Model Versions?"":""Y"",""Wildfire HD Model Version"":2,""SCS HD Model Version"":1,""Inland Flood HD Model Version"":1.2,""Validate HD Model Versions?"":""Y"",""Export RDM Name"":""RMS_RDM_202503_QEM_USAP""},""Portfolio"":""USWF_Clay_Homes"",""Database"":""RMS_EDM_202503_Quarterly_USWF"",""Import File"":""USWF"",""Base Portfolio?"":""N""}",FALSE,FALSE,NULL,NULL,NULL,NULL
138,203,2,"{""Metadata"":{""Current Date Value"":""202503"",""EDM Data Version"":""23.0.0"",""Geocode Version"":""23.0.0"",""Hazard Version"":""23.0.0"",""DLM Model Version"":23,""Validate DLM Model Versions?"":""Y"",""Wildfire HD Model Version"":2,""SCS HD Model Version"":1,""Inland Flood HD Model Version"":1.2,""Validate HD Model Versions?"":""Y"",""Export RDM Name"":""RMS_RDM_202503_QEM_USAP""},""Portfolio"":""USWF_Clay_21st"",""Database"":""RMS_EDM_202503_Quarterly_USWF"",""Import File"":""USWF"",""Base Portfolio?"":""N""}",FALSE,FALSE,NULL,NULL,NULL,NULL
139,203,2,"{""Metadata"":{""Current Date Value"":""202503"",""EDM Data Version"":""23.0.0"",""Geocode Version"":""23.0.0"",""Hazard Version"":""23.0.0"",""DLM Model Version"":23,""Validate DLM Model Versions?"":""Y"",""Wildfire HD Model Version"":2,""SCS HD Model Version"":1,""Inland Flood HD Model Version"":1.2,""Validate HD Model Versions?"":""Y"",""Export RDM Name"":""RMS_RDM_202503_QEM_USAP""},""Portfolio"":""USWF_Other"",""Database"":""RMS_EDM_202503_Quarterly_USWF"",""Import File"":""USWF"",""Base Portfolio?"":""N""}",FALSE,FALSE,NULL,NULL,NULL,NULL
140,203,2,"{""Metadata"":{""Current Date Value"":""202503"",""EDM Data Version"":""23.0.0"",""Geocode Version"":""23.0.0"",""Hazard Version"":""23.0.0"",""DLM Model Version"":23,""Validate DLM Model Versions?"":""Y"",""Wildfire HD Model Version"":2,""SCS HD Model Version"":1,""Inland Flood HD Model Version"":1.2,""Validate HD Model Versions?"":""Y"",""Export RDM Name"":""RMS_RDM_202503_QEM_USAP""},""Portfolio"":""USWF_CHFS"",""Database"":""RMS_EDM_202503_Quarterly_USWF"",""Import File"":""USWF"",""Base Portfolio?"":""N""}",FALSE,FALSE,NULL,NULL,NULL,NULL
141,203,2,"{""Metadata"":{""Current Date Value"":""202503"",""EDM Data Version"":""23.0.0"",""Geocode Version"":""23.0.0"",""Hazard Version"":""23.0.0"",""DLM Model Version"":23,""Validate DLM Model Versions?"":""Y"",""Wildfire HD Model Version"":2,""SCS HD Model Version"":1,""Inland Flood HD Model Version"":1.2,""Validate HD Model Versions?"":""Y"",""Export RDM Name"":""RMS_RDM_202503_QEM_USAP""},""Portfolio"":""USWF_Condo"",""Database"":""RMS_EDM_202503_Quarterly_USWF"",""Import File"":""USWF"",""Base Portfolio?"":""N""}",FALSE,FALSE,NULL,NULL,NULL,NULL
142,203,2,"{""Metadata"":{""Current Date Value"":""202503"",""EDM Data Version"":""23.0.0"",""Geocode Version"":""23.0.0"",""Hazard Version"":""23.0.0"",""DLM Model Version"":23,""Validate DLM Model Versions?"":""Y"",""Wildfire HD Model Version"":2,""SCS HD Model Version"":1,""Inland Flood HD Model Version"":1.2,""Validate HD Model Versions?"":""Y"",""Export RDM Name"":""RMS_RDM_202503_QEM_USAP""},""Portfolio"":""USWF_Renters"",""Database"":""RMS_EDM_202503_Quarterly_USWF"",""Import File"":""USWF"",""Base Portfolio?"":""N""}",FALSE,FALSE,NULL,NULL,NULL,NULL
143,203,2,"{""Metadata"":{""Current Date Value"":""202503"",""EDM Data Version"":""23.0.0"",""Geocode Version"":""23.0.0"",""Hazard Version"":""23.0.0"",""DLM Model Version"":23,""Validate DLM Model Versions?"":""Y"",""Wildfire HD Model Version"":2,""SCS HD Model Version"":1,""Inland Flood HD Model Version"":1.2,""Validate HD Model Versions?"":""Y"",""Export RDM Name"":""RMS_RDM_202503_QEM_USAP""},""Portfolio"":""USWF_Manufactured"",""Database"":""RMS_EDM_202503_Quarterly_USWF"",""Import File"":""USWF"",""Base Portfolio?"":""N""}",FALSE,FALSE,NULL,NULL,NULL,NULL
144,203,2,"{""Metadata"":{""Current Date Value"":""202503"",""EDM Data Version"":""23.0.0"",""Geocode Version"":""23.0.0"",""Hazard Version"":""23.0.0"",""DLM Model Version"":23,""Validate DLM Model Versions?"":""Y"",""Wildfire HD Model Version"":2,""SCS HD Model Version"":1,""Inland Flood HD Model Version"":1.2,""Validate HD Model Versions?"":""Y"",""Export RDM Name"":""RMS_RDM_202503_QEM_USAP""},""Portfolio"":""USWF_Geico_75HIP2"",""Database"":""RMS_EDM_202503_Quarterly_USWF"",""Import File"":""USWF"",""Base Portfolio?"":""N""}",FALSE,FALSE,NULL,NULL,NULL,NULL
145,203,2,"{""Metadata"":{""Current Date Value"":""202503"",""EDM Data Version"":""23.0.0"",""Geocode Version"":""23.0.0"",""Hazard Version"":""23.0.0"",""DLM Model Version"":23,""Validate DLM Model Versions?"":""Y"",""Wildfire HD Model Version"":2,""SCS HD Model Version"":1,""Inland Flood HD Model Version"":1.2,""Validate HD Model Versions?"":""Y"",""Export RDM Name"":""RMS_RDM_202503_QEM_USAP""},""Portfolio"":""USWF_Geico_HIP1"",""Database"":""RMS_EDM_202503_Quarterly_USWF"",""Import File"":""USWF"",""Base Portfolio?"":""N""}",FALSE,FALSE,NULL,NULL,NULL,NULL
146,203,2,"{""Metadata"":{""Current Date Value"":""202503"",""EDM Data Version"":""23.0.0"",""Geocode Version"":""23.0.0"",""Hazard Version"":""23.0.0"",""DLM Model Version"":23,""Validate DLM Model Versions?"":""Y"",""Wildfire HD Model Version"":2,""SCS HD Model Version"":1,""Inland Flood HD Model Version"":1.2,""Validate HD Model Versions?"":""Y"",""Export RDM Name"":""RMS_RDM_202503_QEM_USAP""},""Portfolio"":""USWF_Lender_P"",""Database"":""RMS_EDM_202503_Quarterly_USWF"",""Import File"":""USWF"",""Base Portfolio?"":""N""}",FALSE,FALSE,NULL,NULL,NULL,NULL
147,203,2,"{""Metadata"":{""Current Date Value"":""202503"",""EDM Data Version"":""23.0.0"",""Geocode Version"":""23.0.0"",""Hazard Version"":""23.0.0"",""DLM Model Version"":23,""Validate DLM Model Versions?"":""Y"",""Wildfire HD Model Version"":2,""SCS HD Model Version"":1,""Inland Flood HD Model Version"":1.2,""Validate HD Model Versions?"":""Y"",""Export RDM Name"":""RMS_RDM_202503_QEM_USAP""},""Portfolio"":""USWF"",""Database"":""RMS_EDM_202503_Quarterly_USWF"",""Import File"":""USWF"",""Base Portfolio?"":""Y""}",FALSE,FALSE,NULL,NULL,NULL,NULL
148,204,2,"{""Metadata"":{""Current Date Value"":""202503"",""EDM Data Version"":""23.0.0"",""Geocode Version"":""23.0.0"",""Hazard Version"":""23.0.0"",""DLM Model Version"":23,""Validate DLM Model Versions?"":""Y"",""Wildfire HD Model Version"":2,""SCS HD Model Version"":1,""Inland Flood HD Model Version"":1.2,""Validate HD Model Versions?"":""Y"",""Export RDM Name"":""RMS_RDM_202503_QEM_USAP""},""Treaty Name"":""XPR_1_95"",""Treaty Number"":""XPR_1_95"",""Type"":""Working Excess"",""Per-Risk Limit"":3000000,""Occurrence Limit"":9000000,""Attachment Point"":2000000,""Inception Date"":""2000-01-01T00:00:00.000Z"",""Expiration Date"":""2030-12-31T00:00:00.000Z"",""Currency"":""US Dollar"",""Attachment Basis"":""Losses Occurring"",""Exposure Level"":""Location"",""% Covered"":100,""% Place"":95,""% Share"":100,""% Retention"":100,""Premium"":0,""Reinstatements"":99,""% Reinstatement Charge"":0,""Aggregate Limit"":0,""Aggregate Deductible Amount"":0,""Inuring Priority"":1,""Producer"":null,""Tags"":null}",FALSE,FALSE,NULL,NULL,NULL,NULL
149,204,2,"{""Metadata"":{""Current Date Value"":""202503"",""EDM Data Version"":""23.0.0"",""Geocode Version"":""23.0.0"",""Hazard Version"":""23.0.0"",""DLM Model Version"":23,""Validate DLM Model Versions?"":""Y"",""Wildfire HD Model Version"":2,""SCS HD Model Version"":1,""Inland Flood HD Model Version"":1.2,""Validate HD Model Versions?"":""Y"",""Export RDM Name"":""RMS_RDM_202503_QEM_USAP""},""Treaty Name"":""XPR_1_100"",""Treaty Number"":""XPR_1_100"",""Type"":""Working Excess"",""Per-Risk Limit"":5000000,""Occurrence Limit"":10000000,""Attachment Point"":5000000,""Inception Date"":""2000-01-01T00:00:00.000Z"",""Expiration Date"":""2030-12-31T00:00:00.000Z"",""Currency"":""US Dollar"",""Attachment Basis"":""Losses Occurring"",""Exposure Level"":""Location"",""% Covered"":100,""% Place"":100,""% Share"":100,""% Retention"":100,""Premium"":0,""Reinstatements"":99,""% Reinstatement Charge"":0,""Aggregate Limit"":0,""Aggregate Deductible Amount"":0,""Inuring Priority"":1,""Producer"":null,""Tags"":null}",FALSE,FALSE,NULL,NULL,NULL,NULL
150,204,2,"{""Metadata"":{""Current Date Value"":""202503"",""EDM Data Version"":""23.0.0"",""Geocode Version"":""23.0.0"",""Hazard Version"":""23.0.0"",""DLM Model Version"":23,""Validate DLM Model Versions?"":""Y"",""Wildfire HD Model Version"":2,""SCS HD Model Version"":1,""Inland Flood HD Model Version"":1.2,""Validate HD Model Versions?"":""Y"",""Export RDM Name"":""RMS_RDM_202503_QEM_USAP""},""Treaty Name"":""Geico_2.075QS"",""Treaty Number"":""Geico_2.075QS"",""Type"":""Quota Share"",""Per-Risk Limit"":3000000,""Occurrence Limit"":169835616,""Attachment Point"":0,""Inception Date"":""2000-01-01T00:00:00.000Z"",""Expiration Date"":""2030-12-31T00:00:00.000Z"",""Currency"":""US Dollar"",""Attachment Basis"":""Losses Occurring"",""Exposure Level"":""Location"",""% Covered"":100,""% Place"":75,""% Share"":100,""% Retention"":100,""Premium"":0,""Reinstatements"":99,""% Reinstatement Charge"":0,""Aggregate Limit"":0,""Aggregate Deductible Amount"":0,""Inuring Priority"":1,""Producer"":null,""Tags"":null}",FALSE,FALSE,NULL,NULL,NULL,NULL
151,205,2,"{""Metadata"":{""Current Date Value"":""202503"",""EDM Data Version"":""23.0.0"",""Geocode Version"":""23.0.0"",""Hazard Version"":""23.0.0"",""DLM Model Version"":23,""Validate DLM Model Versions?"":""Y"",""Wildfire HD Model Version"":2,""SCS HD Model Version"":1,""Inland Flood HD Model Version"":1.2,""Validate HD Model Versions?"":""Y"",""Export RDM Name"":""RMS_RDM_202503_QEM_USAP""},""Database"":""RMS_EDM_202503_Quarterly_CBAP"",""Store in Data Bridge?"":""Y""}",FALSE,FALSE,NULL,NULL,NULL,NULL
152,205,2,"{""Metadata"":{""Current Date Value"":""202503"",""EDM Data Version"":""23.0.0"",""Geocode Version"":""23.0.0"",""Hazard Version"":""23.0.0"",""DLM Model Version"":23,""Validate DLM Model Versions?"":""Y"",""Wildfire HD Model Version"":2,""SCS HD Model Version"":1,""Inland Flood HD Model Version"":1.2,""Validate HD Model Versions?"":""Y"",""Export RDM Name"":""RMS_RDM_202503_QEM_USAP""},""Database"":""RMS_EDM_202503_Quarterly_USEQ"",""Store in Data Bridge?"":""Y""}",FALSE,FALSE,NULL,NULL,NULL,NULL
153,205,2,"{""Metadata"":{""Current Date Value"":""202503"",""EDM Data Version"":""23.0.0"",""Geocode Version"":""23.0.0"",""Hazard Version"":""23.0.0"",""DLM Model Version"":23,""Validate DLM Model Versions?"":""Y"",""Wildfire HD Model Version"":2,""SCS HD Model Version"":1,""Inland Flood HD Model Version"":1.2,""Validate HD Model Versions?"":""Y"",""Export RDM Name"":""RMS_RDM_202503_QEM_USAP""},""Database"":""RMS_EDM_202503_Quarterly_USFF"",""Store in Data Bridge?"":""Y""}",FALSE,FALSE,NULL,NULL,NULL,NULL
154,205,2,"{""Metadata"":{""Current Date Value"":""202503"",""EDM Data Version"":""23.0.0"",""Geocode Version"":""23.0.0"",""Hazard Version"":""23.0.0"",""DLM Model Version"":23,""Validate DLM Model Versions?"":""Y"",""Wildfire HD Model Version"":2,""SCS HD Model Version"":1,""Inland Flood HD Model Version"":1.2,""Validate HD Model Versions?"":""Y"",""Export RDM Name"":""RMS_RDM_202503_QEM_USAP""},""Database"":""RMS_EDM_202503_Quarterly_USFL"",""Store in Data Bridge?"":""Y""}",FALSE,FALSE,NULL,NULL,NULL,NULL
155,205,2,"{""Metadata"":{""Current Date Value"":""202503"",""EDM Data Version"":""23.0.0"",""Geocode Version"":""23.0.0"",""Hazard Version"":""23.0.0"",""DLM Model Version"":23,""Validate DLM Model Versions?"":""Y"",""Wildfire HD Model Version"":2,""SCS HD Model Version"":1,""Inland Flood HD Model Version"":1.2,""Validate HD Model Versions?"":""Y"",""Export RDM Name"":""RMS_RDM_202503_QEM_USAP""},""Database"":""RMS_EDM_202503_Quarterly_USHU"",""Store in Data Bridge?"":""Y""}",FALSE,FALSE,NULL,NULL,NULL,NULL
156,205,2,"{""Metadata"":{""Current Date Value"":""202503"",""EDM Data Version"":""23.0.0"",""Geocode Version"":""23.0.0"",""Hazard Version"":""23.0.0"",""DLM Model Version"":23,""Validate DLM Model Versions?"":""Y"",""Wildfire HD Model Version"":2,""SCS HD Model Version"":1,""Inland Flood HD Model Version"":1.2,""Validate HD Model Versions?"":""Y"",""Export RDM Name"":""RMS_RDM_202503_QEM_USAP""},""Database"":""RMS_EDM_202503_Quarterly_USST"",""Store in Data Bridge?"":""Y""}",FALSE,FALSE,NULL,NULL,NULL,NULL
157,205,2,"{""Metadata"":{""Current Date Value"":""202503"",""EDM Data Version"":""23.0.0"",""Geocode Version"":""23.0.0"",""Hazard Version"":""23.0.0"",""DLM Model Version"":23,""Validate DLM Model Versions?"":""Y"",""Wildfire HD Model Version"":2,""SCS HD Model Version"":1,""Inland Flood HD Model Version"":1.2,""Validate HD Model Versions?"":""Y"",""Export RDM Name"":""RMS_RDM_202503_QEM_USAP""},""Database"":""RMS_EDM_202503_Quarterly_USWF"",""Store in Data Bridge?"":""Y""}",FALSE,FALSE,NULL,NULL,NULL,NULL
158,206,2,"{""Metadata"":{""Current Date Value"":""202503"",""EDM Data Version"":""23.0.0"",""Geocode Version"":""23.0.0"",""Hazard Version"":""23.0.0"",""DLM Model Version"":23,""Validate DLM Model Versions?"":""Y"",""Wildfire HD Model Version"":2,""SCS HD Model Version"":1,""Inland Flood HD Model Version"":1.2,""Validate HD Model Versions?"":""Y"",""Export RDM Name"":""RMS_RDM_202503_QEM_USAP""},""Portfolio"":""CBHU"",""Database"":""RMS_EDM_202503_Quarterly_CBAP"",""Import File"":""CBHU"",""Base Portfolio?"":""Y""}",FALSE,FALSE,NULL,NULL,NULL,NULL
159,206,2,"{""Metadata"":{""Current Date Value"":""202503"",""EDM Data Version"":""23.0.0"",""Geocode Version"":""23.0.0"",""Hazard Version"":""23.0.0"",""DLM Model Version"":23,""Validate DLM Model Versions?"":""Y"",""Wildfire HD Model Version"":2,""SCS HD Model Version"":1,""Inland Flood HD Model Version"":1.2,""Validate HD Model Versions?"":""Y"",""Export RDM Name"":""RMS_RDM_202503_QEM_USAP""},""Portfolio"":""CBEQ"",""Database"":""RMS_EDM_202503_Quarterly_CBAP"",""Import File"":""CBEQ"",""Base Portfolio?"":""Y""}",FALSE,FALSE,NULL,NULL,NULL,NULL
160,206,2,"{""Metadata"":{""Current Date Value"":""202503"",""EDM Data Version"":""23.0.0"",""Geocode Version"":""23.0.0"",""Hazard Version"":""23.0.0"",""DLM Model Version"":23,""Validate DLM Model Versions?"":""Y"",""Wildfire HD Model Version"":2,""SCS HD Model Version"":1,""Inland Flood HD Model Version"":1.2,""Validate HD Model Versions?"":""Y"",""Export RDM Name"":""RMS_RDM_202503_QEM_USAP""},""Portfolio"":""USEQ_Clay_Homes"",""Database"":""RMS_EDM_202503_Quarterly_USEQ"",""Import File"":""USEQ"",""Base Portfolio?"":""N""}",FALSE,FALSE,NULL,NULL,NULL,NULL
161,206,2,"{""Metadata"":{""Current Date Value"":""202503"",""EDM Data Version"":""23.0.0"",""Geocode Version"":""23.0.0"",""Hazard Version"":""23.0.0"",""DLM Model Version"":23,""Validate DLM Model Versions?"":""Y"",""Wildfire HD Model Version"":2,""SCS HD Model Version"":1,""Inland Flood HD Model Version"":1.2,""Validate HD Model Versions?"":""Y"",""Export RDM Name"":""RMS_RDM_202503_QEM_USAP""},""Portfolio"":""USEQ_Clay_21st"",""Database"":""RMS_EDM_202503_Quarterly_USEQ"",""Import File"":""USEQ"",""Base Portfolio?"":""N""}",FALSE,FALSE,NULL,NULL,NULL,NULL
162,206,2,"{""Metadata"":{""Current Date Value"":""202503"",""EDM Data Version"":""23.0.0"",""Geocode Version"":""23.0.0"",""Hazard Version"":""23.0.0"",""DLM Model Version"":23,""Validate DLM Model Versions?"":""Y"",""Wildfire HD Model Version"":2,""SCS HD Model Version"":1,""Inland Flood HD Model Version"":1.2,""Validate HD Model Versions?"":""Y"",""Export RDM Name"":""RMS_RDM_202503_QEM_USAP""},""Portfolio"":""USEQ_CHFS"",""Database"":""RMS_EDM_202503_Quarterly_USEQ"",""Import File"":""USEQ"",""Base Portfolio?"":""N""}",FALSE,FALSE,NULL,NULL,NULL,NULL
163,206,2,"{""Metadata"":{""Current Date Value"":""202503"",""EDM Data Version"":""23.0.0"",""Geocode Version"":""23.0.0"",""Hazard Version"":""23.0.0"",""DLM Model Version"":23,""Validate DLM Model Versions?"":""Y"",""Wildfire HD Model Version"":2,""SCS HD Model Version"":1,""Inland Flood HD Model Version"":1.2,""Validate HD Model Versions?"":""Y"",""Export RDM Name"":""RMS_RDM_202503_QEM_USAP""},""Portfolio"":""USEQ_Condo"",""Database"":""RMS_EDM_202503_Quarterly_USEQ"",""Import File"":""USEQ"",""Base Portfolio?"":""N""}",FALSE,FALSE,NULL,NULL,NULL,NULL
